date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
1986-12-01,C_ValueQualityMom,in_sample,-0.011871,-0.02008,-0.017807,0.107345,-0.125152,0.109177,0.124528,0.116853,632,530,0.112557,0.001169,0.00125,0.004692,0.003442,0.0049,4.435127,3.349057,4.333665,-0.011871,0.020492,0.069671,0.193754,0.200417,0.354193,0.05003,0.05153,-0.011871,-0.011871,-0.07119,2.368835,0.513636,6.416984,0.973899,16.32146,1.493926,0.666667,0.833333,0.833333
1987-01-01,C_ValueQualityMom,in_sample,-0.010882,-0.01598,-0.016323,0.059734,-0.076057,0.383784,0.233151,0.308467,555,549,0.071896,0.003085,0.00125,0.003992,0.002742,0.0042,5.275676,3.6102,4.286505,-0.010882,-0.005783,0.037076,0.178223,0.197143,0.322533,0.055111,0.052664,-0.022624,-0.022624,-0.07119,1.963082,0.376172,4.799792,0.715692,7.877569,1.37186,0.333333,0.666667,0.75
1987-02-01,C_ValueQualityMom,in_sample,-0.011478,-0.016518,-0.017218,0.015534,-0.032752,0.494774,0.213523,0.354148,574,562,0.025114,0.003541,0.00125,0.004092,0.002842,0.0043,4.790941,3.718861,4.237303,-0.011478,-0.033843,0.012779,0.142078,0.189888,0.282328,0.060093,0.053357,-0.033843,-0.033843,-0.07119,1.298915,0.195495,3.084516,0.370574,4.198171,1.214003,0.0,0.5,0.666667
1987-03-01,C_ValueQualityMom,in_sample,-0.013022,-0.021224,-0.019533,-0.032879,0.013345,0.143885,0.166365,0.155125,556,553,-0.022426,0.001551,0.00125,0.004492,0.003242,0.0047,4.694245,3.866184,4.182123,-0.013022,-0.034968,-0.015193,0.131856,0.186892,0.255023,0.063164,0.05459,-0.046424,-0.046424,-0.07119,1.120656,0.075571,2.508916,0.143403,2.840227,1.104907,0.0,0.333333,0.666667
1987-04-01,C_ValueQualityMom,in_sample,0.001561,0.002963,0.002342,0.002302,4e-05,0.462158,0.250435,0.356296,621,575,0.004688,0.003563,0.00125,0.004192,0.002942,0.0044,4.610306,3.726957,4.188652,0.001561,-0.022828,-0.028479,0.111291,0.199814,0.229509,0.062819,0.053828,-0.046424,-0.046424,-0.07119,0.841052,-0.029821,1.905911,-0.056306,2.397262,1.001525,0.333333,0.333333,0.666667
1987-05-01,C_ValueQualityMom,in_sample,0.028688,0.043195,0.043032,0.040117,0.002915,0.287695,0.213208,0.250451,577,530,0.027159,0.002505,0.00125,0.003592,0.002342,0.0038,3.883882,4.067925,4.308816,0.028688,0.016877,-0.017537,0.100789,0.242323,0.264467,0.058399,0.055294,-0.034968,-0.046424,-0.07119,0.748997,0.166629,1.588816,0.321734,2.171039,1.14282,0.666667,0.333333,0.666667
1987-06-01,C_ValueQualityMom,in_sample,0.017508,0.025458,0.026262,0.036013,-0.009751,0.300885,0.20654,0.253713,565,581,0.037818,0.002537,0.00125,0.004592,0.003342,0.0048,4.456637,3.969019,4.384256,0.017508,0.048333,0.011674,0.082159,0.269111,0.252205,0.051871,0.054298,-0.024351,-0.046424,-0.07119,0.509616,0.124445,0.965954,0.237196,1.769732,1.093559,1.0,0.5,0.666667
1987-07-01,C_ValueQualityMom,in_sample,0.0212,0.033088,0.0318,0.024787,0.007013,0.528,0.357977,0.442988,500,514,0.015287,0.00443,0.00125,0.004392,0.003142,0.0046,4.088,3.90856,4.477203,0.0212,0.068889,0.044488,0.083214,0.293038,0.284179,0.052163,0.054578,-0.013022,-0.046424,-0.07119,0.535608,0.300554,1.023985,0.574702,1.792462,1.221343,1.0,0.666667,0.666667
1987-08-01,C_ValueQualityMom,in_sample,0.008505,0.013238,0.012758,-0.008928,0.021686,0.466448,0.277972,0.37221,611,572,-0.012079,0.003722,0.00125,0.004492,0.003242,0.0047,4.659574,3.713287,4.515284,0.008505,0.047917,0.065603,0.079221,0.306428,0.271022,0.05187,0.054132,0.0,-0.046424,-0.07119,0.465182,0.260158,0.884571,0.495143,1.70645,1.16902,1.0,0.833333,0.666667
1987-09-01,C_ValueQualityMom,in_sample,0.05137,0.077116,0.077054,-0.264933,0.341988,0.434156,0.18638,0.310268,486,558,-0.285516,0.003103,0.00125,0.004292,0.003042,0.0045,4.537037,4.448029,4.747232,0.05137,0.082791,0.135125,0.117878,0.373146,0.309696,0.06848,0.059493,0.0,-0.046424,-0.07119,0.882486,0.429336,2.207535,0.90396,2.539148,1.32181,1.0,1.0,0.666667
1987-10-01,C_ValueQualityMom,in_sample,0.026265,0.03743,0.039397,-0.040061,0.079458,0.331439,0.183468,0.257454,528,496,-0.051459,0.002575,0.00125,0.005792,0.004542,0.006,4.418561,3.816532,4.871917,0.026265,0.088161,0.163123,0.129998,0.384064,0.312965,0.070348,0.059747,0.0,-0.046424,-0.07119,1.00028,0.461372,2.557114,0.98021,2.800211,1.334586,1.0,1.0,0.666667
1987-11-01,C_ValueQualityMom,in_sample,0.064342,0.098623,0.096513,0.081358,0.015155,0.538053,0.29222,0.415137,565,527,0.047118,0.004151,0.00125,0.003292,0.002042,0.0035,5.042478,3.667932,5.185387,0.064342,0.148408,0.203436,0.182332,0.462549,0.394157,0.088702,0.067984,0.0,-0.034968,-0.046424,1.319536,0.72039,4.285935,1.732581,5.214191,2.523036,1.0,1.0,0.666667
1987-12-01,C_ValueQualityMom,in_sample,-0.026993,-0.040568,-0.040489,0.053346,-0.093835,0.216165,0.256311,0.236238,532,515,0.062362,0.002362,0.00125,0.003692,0.002442,0.0039,5.199248,3.836893,5.04542,-0.026993,0.062813,0.150804,0.164239,0.389814,0.397572,0.094667,0.067531,-0.026993,-0.026993,-0.046424,1.09354,0.753695,2.879214,1.896172,6.084575,2.542669,0.666667,0.833333,0.666667
1988-01-01,C_ValueQualityMom,in_sample,-0.005335,-0.005661,-0.008003,0.062793,-0.070796,0.460432,0.296367,0.378399,556,523,0.070354,0.003784,0.00125,0.002692,0.001442,0.0029,5.030576,3.801147,5.0185,-0.005335,0.030087,0.120901,0.170767,0.379425,0.401576,0.093287,0.067295,-0.032184,-0.032184,-0.046424,1.186235,0.790948,3.163453,2.009259,5.305958,2.565643,0.333333,0.666667,0.666667
1988-02-01,C_ValueQualityMom,in_sample,-0.00325,-0.002967,-0.004875,0.024486,-0.029361,0.622407,0.387597,0.505002,482,516,0.036268,0.00505,0.00125,0.004392,0.003142,0.0046,3.773859,3.881783,5.00219,-0.00325,-0.035329,0.107835,0.180513,0.348238,0.404678,0.091219,0.067138,-0.035329,-0.035329,-0.046424,1.29929,0.810501,3.540529,2.064782,5.109411,2.583414,0.0,0.5,0.666667
1988-03-01,C_ValueQualityMom,in_sample,0.012173,0.01733,0.01826,0.025434,-0.007174,0.181263,0.22119,0.201226,491,538,0.014185,0.002012,0.00125,0.004192,0.002942,0.0044,3.725051,3.975836,5.063083,0.012173,0.003501,0.066534,0.210649,0.37028,0.43691,0.086355,0.066068,-0.035329,-0.035329,-0.046424,1.670418,0.947466,4.63221,2.431802,5.962414,2.766537,0.333333,0.5,0.75
1988-04-01,C_ValueQualityMom,in_sample,0.02699,0.040418,0.040485,0.000912,0.039573,0.409023,0.205934,0.307478,665,573,-0.017797,0.003075,0.00125,0.004392,0.003142,0.0046,4.553383,3.938918,5.199736,0.02699,0.036114,0.067287,0.241387,0.379542,0.489433,0.085347,0.065707,-0.035329,-0.035329,-0.046424,1.98745,1.151534,5.399072,3.015219,6.832442,3.059164,0.666667,0.5,0.75
1988-05-01,C_ValueQualityMom,in_sample,0.00644,0.008511,0.009659,0.052781,-0.043122,0.215596,0.283142,0.249369,654,611,0.054012,0.002494,0.00125,0.004892,0.003642,0.0051,4.905199,3.849427,5.23322,0.00644,0.046186,0.009225,0.214538,0.33695,0.508848,0.085336,0.064924,-0.008568,-0.035329,-0.046424,1.710774,1.242149,4.647489,3.254074,6.072485,3.165589,1.0,0.5,0.75
1988-06-01,C_ValueQualityMom,in_sample,0.010543,0.013654,0.015815,-0.000952,0.016767,0.092715,0.163476,0.128095,604,679,-0.007396,0.001281,0.00125,0.004692,0.003442,0.0049,4.860927,3.87187,5.288394,0.010543,0.044501,0.048157,0.206224,0.305326,0.530832,0.08554,0.064264,-0.00325,-0.035329,-0.046424,1.623173,1.334077,4.421993,3.466986,5.837158,3.284998,1.0,0.666667,0.75
1988-07-01,C_ValueQualityMom,in_sample,0.018601,0.027973,0.027901,-0.018826,0.046727,0.421233,0.321429,0.371331,584,588,-0.025129,0.003713,0.00125,0.004892,0.003642,0.0051,5.118151,3.731293,5.386763,0.018601,0.035969,0.073381,0.203154,0.303273,0.555723,0.085407,0.064104,0.0,-0.035329,-0.046424,1.589546,1.429509,4.323078,3.684726,5.750257,3.418829,1.0,0.833333,0.75
1988-08-01,C_ValueQualityMom,in_sample,0.023175,0.034708,0.034762,0.029142,0.005619,0.545918,0.331633,0.438776,588,588,0.021156,0.004388,0.00125,0.005692,0.004442,0.0059,5.005102,3.778912,5.511599,0.023175,0.053195,0.101837,0.220654,0.317355,0.594697,0.0853,0.06381,0.0,-0.035329,-0.046424,1.752258,1.567098,4.752964,4.011585,6.245607,3.625539,1.0,1.0,0.75
1988-09-01,C_ValueQualityMom,in_sample,0.030067,0.045332,0.045101,0.008962,0.036139,0.601322,0.393258,0.49729,454,445,-0.0089,0.004973,0.00125,0.005992,0.004742,0.0062,4.504405,3.795506,5.677317,0.030067,0.073543,0.121316,0.195922,0.336895,0.642175,0.078317,0.064058,0.0,-0.035329,-0.046424,1.622541,1.720326,4.018811,4.396515,5.545554,3.87285,1.0,1.0,0.75
1988-10-01,C_ValueQualityMom,in_sample,0.042235,0.061859,0.063353,-0.015919,0.079272,0.355476,0.27409,0.314783,557,467,-0.036741,0.003148,0.00125,0.005892,0.004642,0.0061,4.339318,3.916488,5.9171,0.042235,0.098452,0.137962,0.214532,0.372419,0.68099,0.082295,0.066066,0.0,-0.035329,-0.046424,1.743602,1.795577,4.525337,4.723219,6.072329,4.071518,1.0,1.0,0.75
1988-11-01,C_ValueQualityMom,in_sample,-8.4e-05,0.003189,-0.000126,0.022311,-0.022437,0.775176,0.736142,0.755659,427,451,0.025939,0.007557,0.00125,0.005492,0.004242,0.0057,4.618267,3.900222,5.916602,-8.4e-05,0.073482,0.130585,0.141015,0.349058,0.66879,0.064882,0.066483,-8.4e-05,-0.008568,-0.046424,1.199707,1.748948,2.418604,4.642245,16.458044,4.009407,0.666667,0.833333,0.666667
1988-12-01,C_ValueQualityMom,in_sample,0.003595,0.003586,0.005393,0.053337,-0.047944,0.226804,0.380098,0.303451,485,613,0.054315,0.003035,0.00125,0.006092,0.004842,0.0063,4.558763,3.907015,5.937873,0.003595,0.045894,0.122812,0.176884,0.370174,0.63565,0.050947,0.066531,-8.4e-05,-0.00325,-0.046424,2.094629,1.642249,9.036876,4.388653,54.425852,3.839146,0.666667,0.833333,0.75
1989-01-01,C_ValueQualityMom,in_sample,0.005426,0.009867,0.008139,0.004528,0.003611,0.742126,0.411765,0.576945,508,510,0.002879,0.005769,0.00125,0.005292,0.004042,0.0055,4.67126,3.931373,5.970093,0.005426,0.008956,0.108289,0.189617,0.392765,0.640987,0.047571,0.066359,-8.4e-05,-8.4e-05,-0.046424,2.376853,1.663956,11.940168,4.417329,2255.056249,3.86672,0.666667,0.833333,0.833333
1989-02-01,C_ValueQualityMom,in_sample,0.028507,0.041469,0.04276,0.033689,0.009071,0.348754,0.321361,0.335058,562,529,0.020162,0.003351,0.00125,0.005892,0.004642,0.0061,4.816726,3.727788,6.14028,0.028507,0.037805,0.114065,0.227518,0.449101,0.654987,0.045062,0.066807,-8.4e-05,-8.4e-05,-0.046424,3.182088,1.694178,23.052803,4.523069,2705.806424,3.938766,1.0,0.833333,0.916667
1989-03-01,C_ValueQualityMom,in_sample,0.029375,0.041591,0.044063,0.046284,-0.002222,0.274411,0.27955,0.27698,594,533,0.032794,0.00277,0.00125,0.006492,0.005242,0.0067,4.462963,4.407129,6.320651,0.029375,0.064464,0.113317,0.24838,0.51135,0.71063,0.046194,0.066445,-8.4e-05,-8.4e-05,-0.046424,3.438887,1.875585,25.475984,5.003328,2953.906944,4.221177,1.0,0.833333,0.916667
1989-04-01,C_ValueQualityMom,in_sample,0.014664,0.021545,0.021995,0.036328,-0.014332,0.494253,0.464,0.479126,435,500,0.030046,0.004791,0.00125,0.006492,0.005242,0.0067,4.625287,3.68,6.413335,0.014664,0.074244,0.083865,0.233396,0.531122,0.701522,0.04543,0.066382,0.0,-8.4e-05,-0.046424,3.188738,1.841755,23.130095,4.90978,2775.70997,4.175374,1.0,0.833333,0.916667
1989-05-01,C_ValueQualityMom,in_sample,0.00261,0.001831,0.003915,-0.01446,0.018375,0.470707,0.400835,0.435771,495,479,-0.012419,0.004358,0.00125,0.007692,0.006442,0.0079,4.555556,3.446764,6.430073,0.00261,0.047195,0.086785,0.228703,0.492306,0.642715,0.046613,0.065259,0.0,-8.4e-05,-0.046424,2.900597,1.668586,17.873727,4.396199,2719.895349,3.875633,1.0,1.0,0.916667
1989-06-01,C_ValueQualityMom,in_sample,0.005619,0.004607,0.008429,0.03011,-0.021681,0.195029,0.168932,0.18198,523,515,0.036947,0.00182,0.00125,0.006892,0.005642,0.0071,4.619503,3.47767,6.466204,0.005619,0.023028,0.088976,0.222716,0.474869,0.596042,0.047651,0.064219,0.0,-8.4e-05,-0.046424,2.664976,1.529717,17.165463,3.982135,2648.692914,3.632613,1.0,1.0,0.916667
1989-07-01,C_ValueQualityMom,in_sample,0.016702,0.025878,0.025053,0.025949,-0.000896,0.609236,0.664122,0.636679,563,524,0.019181,0.006367,0.00125,0.006792,0.005542,0.007,4.243339,4.259542,6.574202,0.016702,0.025083,0.101189,0.220437,0.468373,0.590562,0.047618,0.064121,0.0,-8.4e-05,-0.046424,2.591048,1.504943,16.657945,3.910201,2621.583794,3.603766,1.0,1.0,0.916667
1989-08-01,C_ValueQualityMom,in_sample,0.014207,0.019772,0.02131,0.0042,0.01711,0.414683,0.466038,0.44036,504,530,8.7e-05,0.004404,0.00125,0.007192,0.005942,0.0074,4.700397,4.262264,6.667602,0.014207,0.03694,0.085879,0.20974,0.476674,0.593657,0.047156,0.064121,0.0,-8.4e-05,-0.046424,2.398329,1.50053,15.259525,3.898945,2494.372979,3.620068,1.0,1.0,0.916667
1989-09-01,C_ValueQualityMom,in_sample,0.008064,0.013088,0.012095,-0.054131,0.066226,0.652252,0.554577,0.603415,555,568,-0.053947,0.006034,0.00125,0.006292,0.005042,0.0065,4.879279,4.294014,6.721366,0.008064,0.039461,0.063398,0.183898,0.415849,0.582748,0.045124,0.064179,0.0,-8.4e-05,-0.046424,2.021571,1.451828,12.27989,3.77757,2187.046528,3.562523,1.0,1.0,0.916667
1989-10-01,C_ValueQualityMom,in_sample,-0.002211,-0.004496,-0.003317,-0.013256,0.009939,0.429293,0.403226,0.416259,594,558,-0.001402,0.004163,0.00125,0.006592,0.005342,0.0068,4.153199,4.759857,6.706503,-0.002211,0.020124,0.045712,0.13341,0.376563,0.555514,0.036016,0.064758,-0.002211,-0.002211,-0.046424,1.296838,1.334756,4.417375,3.497293,60.328234,3.417711,0.666667,0.833333,0.833333
1989-11-01,C_ValueQualityMom,in_sample,0.012332,0.016231,0.018497,-0.001628,0.020126,0.296178,0.338828,0.317503,628,546,-0.004476,0.003175,0.00125,0.006692,0.005442,0.0069,4.33758,4.586081,6.789205,0.012332,0.018238,0.055852,0.147484,0.309296,0.548022,0.034111,0.064698,-0.002211,-0.002211,-0.035329,1.681228,1.295955,5.852429,3.390561,66.692179,4.438281,0.666667,0.833333,0.916667
1989-12-01,C_ValueQualityMom,in_sample,-0.005809,-0.010455,-0.008714,-0.067178,0.058464,0.19209,0.387955,0.290023,531,714,-0.065286,0.0029,0.00125,0.005892,0.004642,0.0061,4.314501,4.536415,6.749764,-0.005809,0.004225,0.043853,0.136731,0.3378,0.557519,0.037626,0.06401,-0.005809,-0.005809,-0.035329,1.29197,1.332512,3.397639,3.560484,23.53645,4.5051,0.333333,0.666667,0.833333
1990-01-01,C_ValueQualityMom,in_sample,0.002061,0.003372,0.003092,0.012562,-0.009471,0.520446,0.383944,0.452195,538,573,0.015269,0.004522,0.00125,0.005492,0.004242,0.0057,4.009294,4.141361,6.763677,0.002061,0.008525,0.028821,0.132927,0.347749,0.5779,0.038294,0.06281,-0.005809,-0.005809,-0.035329,1.179136,1.414844,3.18599,3.876169,22.88159,4.647595,0.666667,0.666667,0.833333
1990-02-01,C_ValueQualityMom,in_sample,-0.001929,-0.003941,-0.002893,0.020502,-0.023395,0.369925,0.268934,0.319429,665,647,0.028276,0.003194,0.00125,0.005492,0.004242,0.0057,4.428571,3.8949,6.750631,-0.001929,-0.005682,0.012453,0.099401,0.349535,0.593144,0.034607,0.061773,-0.005809,-0.005809,-0.035329,0.447468,1.478175,1.032664,4.184529,17.110622,4.753369,0.333333,0.5,0.75
1990-03-01,C_ValueQualityMom,in_sample,0.007453,0.008639,0.01118,-0.036227,0.047406,0.264856,0.215334,0.240095,589,613,-0.032692,0.002401,0.00125,0.006192,0.004942,0.0064,4.039049,4.026101,6.800944,0.007453,0.007583,0.01184,0.075988,0.343242,0.626194,0.025585,0.059898,-0.005809,-0.005809,-0.035329,-0.260927,1.623592,-0.437898,4.846121,13.080333,4.980411,0.666667,0.5,0.75
1990-04-01,C_ValueQualityMom,in_sample,-0.007019,-0.011475,-0.010529,0.048746,-0.059275,0.562945,0.336134,0.44954,421,476,0.054668,0.004495,0.00125,0.006692,0.005442,0.0069,4.52019,3.878151,6.753208,-0.007019,-0.001548,0.006964,0.052995,0.29876,0.612263,0.026867,0.060696,-0.007019,-0.007019,-0.035329,-1.084554,1.53642,-1.605097,4.441581,7.550091,4.885088,0.333333,0.5,0.666667
1990-05-01,C_ValueQualityMom,in_sample,0.007151,0.008623,0.010726,-0.001956,0.012682,0.352475,0.295139,0.323807,505,576,0.001967,0.003238,0.00125,0.006592,0.005342,0.0068,4.748515,3.838542,6.8015,0.007151,0.007535,0.001811,0.057764,0.299678,0.578508,0.026932,0.06012,-0.007019,-0.007019,-0.035329,-0.871248,1.419475,-1.250179,4.056594,8.229545,4.651824,0.666667,0.5,0.666667
1990-06-01,C_ValueQualityMom,in_sample,0.039609,0.059554,0.059414,-0.010821,0.070235,0.601594,0.394777,0.498185,502,651,-0.034022,0.004982,0.00125,0.006092,0.004842,0.0063,3.982072,3.938556,7.070902,0.039609,0.039694,0.047578,0.093517,0.33706,0.612794,0.04413,0.062024,-0.007019,-0.007019,-0.035329,0.276438,1.488884,0.657395,4.37982,13.323179,4.88873,0.666667,0.666667,0.666667
1990-07-01,C_ValueQualityMom,in_sample,0.032126,0.04638,0.048189,-0.104589,0.152778,0.425957,0.280488,0.353222,601,656,-0.118927,0.003532,0.00125,0.006592,0.005342,0.0068,4.227953,3.911585,7.298062,0.032126,0.080681,0.079008,0.110106,0.354814,0.630049,0.049933,0.062804,-0.007019,-0.007019,-0.035329,0.55923,1.52026,1.50556,4.51673,15.686662,5.006692,1.0,0.666667,0.666667
1990-08-01,C_ValueQualityMom,in_sample,0.046537,0.069074,0.069805,-0.058021,0.127826,0.449827,0.432292,0.441059,578,576,-0.083572,0.004411,0.00125,0.006392,0.005142,0.0066,4.477509,3.664931,7.637689,0.046537,0.122942,0.131404,0.145493,0.385748,0.691519,0.062589,0.065481,-0.007019,-0.007019,-0.035329,0.976851,1.644073,3.304017,5.083624,20.728135,5.420269,1.0,0.833333,0.666667
1990-09-01,C_ValueQualityMom,in_sample,0.032565,0.050162,0.048847,-0.038028,0.086876,0.536748,0.634615,0.585682,449,416,-0.055478,0.005857,0.00125,0.005792,0.004542,0.006,4.13363,3.713942,7.886409,0.032565,0.115333,0.159605,0.173334,0.389108,0.661265,0.06582,0.06273,0.0,-0.007019,-0.035329,1.307041,1.61575,4.661222,4.765043,24.694676,5.217988,1.0,0.833333,0.666667
1990-10-01,C_ValueQualityMom,in_sample,0.020104,0.029182,0.030155,0.045109,-0.014953,0.446029,0.427632,0.43683,491,456,0.050616,0.004368,0.00125,0.006592,0.005342,0.0068,4.201629,3.844298,8.044954,0.020104,0.102341,0.191279,0.199575,0.359611,0.651291,0.063733,0.06243,0.0,-0.007019,-0.035329,1.704823,1.586883,6.057749,4.655823,28.433185,5.150768,1.0,1.0,0.75
1990-11-01,C_ValueQualityMom,in_sample,0.044458,0.066416,0.066687,0.025994,0.040693,0.462036,0.332016,0.397026,619,506,0.012215,0.00397,0.00125,0.005492,0.004242,0.0057,4.712439,3.70751,8.402618,0.044458,0.100152,0.235407,0.237644,0.420176,0.620442,0.069833,0.057839,0.0,-0.007019,-0.008568,2.026351,1.605608,7.923936,4.309328,33.856792,20.374004,1.0,1.0,0.75
1990-12-01,C_ValueQualityMom,in_sample,0.00047,-0.002236,0.000705,0.069201,-0.068497,0.119869,0.200401,0.160135,609,499,0.079289,0.001601,0.00125,0.005792,0.004542,0.006,4.720854,3.811623,8.406565,0.00047,0.065956,0.188896,0.245461,0.415754,0.666178,0.067738,0.053214,0.0,-0.007019,-0.007019,2.183425,1.891368,9.608708,7.435791,34.970415,26.43007,1.0,1.0,0.833333
1991-01-01,C_ValueQualityMom,in_sample,-0.034431,-0.052427,-0.051647,0.091221,-0.142868,0.337288,0.255083,0.296186,590,541,0.113812,0.002962,0.00125,0.004992,0.003742,0.0052,4.957627,3.55268,8.117117,-0.034431,0.00897,0.112229,0.200104,0.35963,0.617439,0.085085,0.059225,-0.034431,-0.034431,-0.034431,1.324531,1.517634,2.782535,3.547538,5.811725,5.04895,0.666667,0.833333,0.75
1991-02-01,C_ValueQualityMom,in_sample,0.025277,0.040543,0.037915,0.097671,-0.059756,0.685775,0.508163,0.596969,471,490,0.065513,0.00597,0.00125,0.004592,0.003342,0.0048,5.246285,3.171429,8.32229,0.025277,-0.00956,0.089635,0.232817,0.35536,0.663729,0.083305,0.058732,-0.034431,-0.034431,-0.034431,1.687,1.684934,3.456164,3.935868,6.761804,5.371132,0.666667,0.833333,0.833333
1991-03-01,C_ValueQualityMom,in_sample,-0.006661,-0.004903,-0.009991,-0.004952,-0.00504,0.952736,0.653302,0.803019,402,424,0.015059,0.00803,0.00125,0.004192,0.002942,0.0044,5.303483,3.443396,8.266857,-0.006661,-0.016619,0.048241,0.215545,0.307912,0.632771,0.086367,0.059968,-0.034431,-0.034431,-0.034431,1.495338,1.550376,3.153718,3.633977,6.26019,5.156337,0.333333,0.666667,0.75
1991-04-01,C_ValueQualityMom,in_sample,0.018685,0.028818,0.028028,0.032092,-0.004064,0.544538,0.381849,0.463194,595,584,0.03228,0.004632,0.00125,0.005092,0.003842,0.0053,5.226891,3.402397,8.421324,0.018685,0.037477,0.046783,0.247011,0.313096,0.619568,0.082406,0.059535,-0.034431,-0.034431,-0.034431,1.910893,1.513683,3.888379,3.516314,7.174055,5.063899,0.666667,0.666667,0.833333
1991-05-01,C_ValueQualityMom,in_sample,0.012214,0.018516,0.018322,-0.03309,0.051411,0.406872,0.280431,0.343652,553,649,-0.040648,0.003437,0.00125,0.004492,0.003242,0.0047,4.578662,3.748844,8.524184,0.012214,0.024259,0.014468,0.25328,0.325675,0.62886,0.081777,0.059389,-0.034431,-0.034431,-0.034431,2.021493,1.551348,4.067864,3.596996,7.356137,5.129009,0.666667,0.666667,0.833333
1991-06-01,C_ValueQualityMom,in_sample,0.023119,0.034645,0.034678,0.035349,-0.000671,0.420085,0.1216,0.270842,707,625,0.026578,0.002708,0.00125,0.003992,0.002742,0.0042,5.032532,3.4912,8.721252,0.023119,0.054966,0.037433,0.2334,0.348744,0.649131,0.07891,0.059597,-0.006661,-0.034431,-0.034431,1.904436,1.616829,3.707298,3.77046,6.778757,5.270177,1.0,0.666667,0.833333
1991-07-01,C_ValueQualityMom,in_sample,0.003165,0.003989,0.004747,0.018353,-0.013606,0.276252,0.260417,0.268334,619,672,0.019149,0.002683,0.00125,0.004692,0.003442,0.0049,4.357027,3.816964,8.748851,0.003165,0.038893,0.077827,0.198791,0.330785,0.624139,0.078516,0.059866,-0.006661,-0.034431,-0.034431,1.560654,1.527134,3.043352,3.57932,5.773582,5.095959,1.0,0.833333,0.833333
1991-08-01,C_ValueQualityMom,in_sample,-0.007085,-0.00807,-0.010627,0.003583,-0.01421,0.726397,0.41331,0.569853,519,571,0.004545,0.005699,0.00125,0.004392,0.003142,0.0046,5.612717,2.633975,8.68687,-0.007085,0.019085,0.043808,0.137369,0.302848,0.576107,0.073513,0.060768,-0.007085,-0.034431,-0.034431,0.951376,1.348894,1.736565,3.154323,3.98967,4.756042,0.666667,0.666667,0.75
1991-09-01,C_ValueQualityMom,in_sample,-0.00452,-0.005784,-0.00678,0.017716,-0.024496,0.57234,0.255198,0.413769,470,529,0.018711,0.004138,0.00125,0.004392,0.003142,0.0046,4.787234,3.024575,8.647605,-0.00452,-0.008445,0.046057,0.09652,0.286584,0.523185,0.070949,0.060692,-0.011573,-0.034431,-0.034431,0.477133,1.170602,0.850759,2.71844,2.803276,4.373425,0.333333,0.666667,0.666667
1991-10-01,C_ValueQualityMom,in_sample,-0.002997,-0.004266,-0.004495,-0.035905,0.03141,0.367576,0.226601,0.297089,623,609,-0.032367,0.002971,0.00125,0.003992,0.002742,0.0042,4.693419,3.325123,8.621692,-0.002997,-0.014534,0.023793,0.071689,0.285572,0.457081,0.070373,0.058521,-0.014534,-0.034431,-0.034431,0.186909,0.96786,0.33719,2.164321,2.082109,3.882839,0.0,0.5,0.583333
