date,strategy,period,ls_ret,ls_ret_gross,ls_ret_pre_capeff,long_ret,short_pnl,long_turnover,short_turnover,avg_turnover,n_long,n_short,mkt_ret,tc_cost_monthly,borrow_cost_monthly,rebate_monthly,net_financing_monthly,rf_rate,avg_fscore_long,avg_fscore_short,nav,ret_1m,ret_3m,ret_6m,ret_12m,ret_24m,ret_36m,vol_12m,vol_36m,max_dd_6m,max_dd_12m,max_dd_36m,sharpe_12m,sharpe_36m,sortino_12m,sortino_36m,calmar_12m,calmar_36m,hit_rate_3m,hit_rate_6m,hit_rate_12m
2024-01-01,B_ValueQuality,oos,-0.03365,-0.049066,-0.050474,0.025038,-0.075513,0.620905,0.309122,0.465013,641.0,592.0,0.042625,0.00465,0.00125,0.004492,0.003242,0.0047,5.173167,1.668919,1.957479,-0.03365,-0.045433,0.041885,0.122741,0.32643,0.855907,0.095374,0.100596,-0.045433,-0.045433,-0.045433,0.745117,1.858799,1.341135,4.549248,2.701566,5.038301,0.333333,0.666667,0.666667
2024-02-01,B_ValueQuality,oos,0.018597,0.030558,0.027895,0.033788,-0.005893,0.686726,0.394052,0.540389,565.0,538.0,0.027773,0.005404,0.00125,0.003992,0.002742,0.0042,4.343363,2.355019,1.993882,0.018597,0.006932,0.016457,0.129838,0.343471,0.779775,0.095746,0.097081,-0.045433,-0.045433,-0.045433,0.800942,1.768237,1.446888,4.168774,2.857771,4.663267,0.666667,0.666667,0.666667
2024-03-01,B_ValueQuality,oos,0.025675,0.038462,0.038512,-0.051148,0.089661,0.284698,0.273535,0.279116,562.0,563.0,-0.065886,0.002791,0.00125,0.004092,0.002842,0.0043,5.274021,3.708703,2.045075,0.025675,0.009594,0.006287,0.163695,0.304089,0.749958,0.095384,0.095955,-0.045433,-0.045433,-0.045433,1.108739,1.718595,1.96955,3.995337,3.602972,4.513469,0.666667,0.666667,0.75
2024-04-01,B_ValueQuality,oos,0.01283,0.021352,0.019246,0.035549,-0.016303,0.647569,0.422034,0.534802,576.0,590.0,0.035844,0.005348,0.00125,0.004492,0.003242,0.0047,6.350694,2.579661,2.071314,0.01283,0.058154,0.010078,0.200951,0.266631,0.713762,0.088969,0.095358,-0.03365,-0.045433,-0.045433,1.522858,1.641042,2.614595,3.787533,4.422987,4.329324,1.0,0.666667,0.833333
2024-05-01,B_ValueQuality,oos,0.024523,0.036252,0.036784,-0.014892,0.051676,0.2,0.28187,0.240935,605.0,706.0,-0.028067,0.002409,0.00125,0.004192,0.002942,0.0044,5.502479,1.643059,2.122108,0.024523,0.06431,0.071687,0.201226,0.304855,0.828758,0.088994,0.08962,-0.03365,-0.045433,-0.045433,1.517595,1.954199,2.603724,4.852239,4.429045,4.905758,1.0,0.833333,0.833333
2024-06-01,B_ValueQuality,oos,0.003814,0.008419,0.005721,0.064998,-0.059277,0.655229,0.412671,0.53395,612.0,584.0,0.072036,0.005339,0.00125,0.003892,0.002642,0.0041,5.006536,2.962329,2.130202,0.003814,0.041626,0.051619,0.18364,0.312423,0.729524,0.089688,0.085981,0.0,-0.045433,-0.045433,1.339859,1.806482,2.316663,4.294762,4.041974,4.40983,1.0,0.833333,0.833333
2024-07-01,B_ValueQuality,oos,0.027126,0.042025,0.040689,-0.005207,0.045896,0.490033,0.385321,0.437677,602.0,654.0,-0.017864,0.004377,0.00125,0.004292,0.003042,0.0045,5.875415,3.030581,2.187986,0.027126,0.056328,0.117757,0.164574,0.38304,0.806463,0.085117,0.084043,0.0,-0.045433,-0.045433,1.214131,1.994018,1.993037,4.724276,3.622327,4.79593,1.0,1.0,0.833333
2024-08-01,B_ValueQuality,oos,-0.016026,-0.020197,-0.024038,-0.006176,-0.017862,0.711359,0.725322,0.718341,537.0,466.0,0.012548,0.007183,0.00125,0.004592,0.003342,0.0048,2.499069,3.607296,2.152923,-0.016026,0.014521,0.079764,0.097534,0.357843,0.762949,0.082396,0.08604,-0.016026,-0.045433,-0.045433,0.521608,1.831672,0.809731,4.323671,2.14676,4.578944,0.666667,0.833333,0.75
2024-09-01,B_ValueQuality,oos,-0.016809,-0.018233,-0.025213,-0.018676,-0.006537,0.940529,0.963883,0.952206,454.0,443.0,-0.013181,0.009522,0.00125,0.003792,0.002542,0.004,5.700441,1.514673,2.116735,-0.016809,-0.006322,0.03504,0.041547,0.284375,0.672771,0.079713,0.087244,-0.032565,-0.045433,-0.045433,-0.117619,1.596145,-0.174399,3.717868,0.914472,4.117623,0.333333,0.666667,0.666667
2024-10-01,B_ValueQuality,oos,0.016205,0.0271,0.024307,0.080846,-0.056539,0.616487,0.430514,0.523501,558.0,662.0,0.076865,0.005235,0.00125,0.003692,0.002442,0.0039,4.876344,1.693353,2.151036,0.016205,-0.016888,0.038489,0.048955,0.254894,0.6136,0.08056,0.084164,-0.032565,-0.03365,-0.045433,-0.017549,1.500954,-0.026331,3.359487,1.454845,3.805843,0.333333,0.666667,0.666667
2024-11-01,B_ValueQuality,oos,0.004847,0.008477,0.007271,-0.059805,0.067076,0.527607,0.222059,0.374833,652.0,680.0,-0.054188,0.003748,0.00125,0.003792,0.002542,0.004,5.404908,1.763235,2.161462,0.004847,0.003966,0.018545,0.091561,0.239893,0.523123,0.06873,0.07867,-0.032565,-0.03365,-0.045433,0.553705,1.348196,0.861992,2.804994,2.721018,3.314016,0.666667,0.666667,0.75
2015-01-01,C_ValueQualityMom,oos,-0.053036,-0.068304,-0.079554,0.024825,-0.104379,1.0,1.0,1.0,410.0,410.0,0.057473,0.01,0.00125,0.0,-0.00125,0.0,5.321951,3.126829,0.946964,-0.053036,-0.053036,,,,,,,,,,,,,,,,0.0,,
2015-02-01,C_ValueQualityMom,oos,0.011271,0.022741,0.016906,4.1e-05,0.016864,0.540541,0.376414,0.458477,555.0,619.0,-0.001539,0.004585,0.00125,0.0,-0.00125,0.0,4.495495,3.84168,0.957637,0.011271,-0.042363,,,,,,,,,,,,,,,,0.5,,
2015-03-01,C_ValueQualityMom,oos,-0.022666,-0.027008,-0.034,-0.01039,-0.02361,0.604545,0.54371,0.574128,440.0,469.0,0.006605,0.005741,0.00125,0.0,-0.00125,0.0,5.436364,3.10661,0.935931,-0.022666,-0.064069,-0.064069,,,,,,-0.022666,,,,,,,,,0.333333,0.333333,
2015-04-01,C_ValueQualityMom,oos,0.008325,0.018447,0.012487,0.005013,0.007473,0.473515,0.468421,0.470968,623.0,570.0,0.002804,0.00471,0.00125,0.0,-0.00125,0.0,4.985554,3.622807,0.943722,0.008325,-0.003424,-0.056278,,,,,,-0.022666,,,,,,,,,0.666667,0.5,
2015-05-01,C_ValueQualityMom,oos,0.016273,0.027535,0.02441,-0.006393,0.030803,0.246269,0.128664,0.187467,670.0,614.0,-0.008758,0.001875,0.00125,0.0,-0.00125,0.0,5.137313,3.711726,0.959079,0.016273,0.001506,-0.040921,,,,,,-0.022666,,,,,,,,,0.666667,0.6,
2015-06-01,C_ValueQualityMom,oos,0.054724,0.085338,0.082086,-0.012633,0.094719,0.272085,0.128162,0.200123,566.0,593.0,-0.03056,0.002001,0.00125,0.0,-0.00125,0.0,4.984099,3.865093,1.011564,0.054724,0.080811,0.011564,0.011564,,,0.127237,,-0.022666,-0.022666,,0.234054,,0.394746,,1.026276,,1.0,0.666667,0.666667
2015-07-01,C_ValueQualityMom,oos,0.002803,0.007861,0.004204,-0.051309,0.055513,0.25784,0.223642,0.240741,574.0,626.0,-0.050457,0.002407,0.00125,0.0,-0.00125,0.0,4.933798,3.84345,1.014399,0.002803,0.074892,0.071212,0.014399,,,0.116152,,-0.022666,-0.022666,,0.261127,,0.428261,,1.09461,,1.0,0.833333,0.714286
2015-08-01,C_ValueQualityMom,oos,0.054838,0.086794,0.082257,-0.026963,0.10922,0.445652,0.211744,0.328698,644.0,562.0,-0.053636,0.003287,0.00125,0.0,-0.00125,0.0,5.492236,2.918149,1.070027,0.054838,0.115681,0.117362,0.070027,,,0.125174,,0.0,-0.022666,,0.869162,,1.626423,,4.714393,,1.0,0.833333,0.75
2015-09-01,C_ValueQualityMom,oos,0.001644,0.005928,0.002467,0.060236,-0.057769,0.18007,0.262172,0.221121,572.0,534.0,0.059252,0.002211,0.00125,0.0,-0.00125,0.0,5.758741,3.078652,1.071786,0.001644,0.059534,0.145156,0.071786,,,0.117403,,0.0,-0.022666,,0.842403,,1.557005,,4.272518,,1.0,1.0,0.777778
2015-10-01,C_ValueQualityMom,oos,0.009406,0.017956,0.014109,0.009351,0.004758,0.319569,0.2,0.259785,557.0,575.0,0.010493,0.002598,0.00125,0.0,-0.00125,0.0,5.558348,3.224348,1.081867,0.009406,0.06651,0.146384,0.081867,,,0.110696,,0.0,-0.022666,,0.906062,,1.655299,,4.368936,,1.0,1.0,0.8
2015-11-01,C_ValueQualityMom,oos,0.035627,0.057326,0.05344,-0.028911,0.082351,0.27911,0.247974,0.263542,584.0,617.0,-0.044322,0.002635,0.00125,0.0,-0.00125,0.0,5.111301,3.337115,1.120411,0.035627,0.047087,0.168215,0.120411,,,0.108809,,0.0,-0.022666,,1.195169,,2.241249,,5.825869,,1.0,1.0,0.818182
2015-12-01,C_ValueQualityMom,oos,0.077878,0.11943,0.116816,-0.049105,0.165921,0.175038,0.097756,0.136397,657.0,624.0,-0.083979,0.001364,0.00125,0.0,-0.00125,0.0001,4.964992,3.363782,1.207666,0.077878,0.126778,0.19386,0.207666,0.207666,,0.123521,,0.0,-0.022666,,1.595451,,3.533398,,9.161834,,1.0,1.0,0.833333
2016-01-01,C_ValueQualityMom,oos,0.021107,0.040174,0.031661,0.016635,0.015026,0.965602,0.486957,0.726279,407.0,460.0,0.007721,0.007263,0.00125,0.0,-0.00125,0.0001,4.869779,3.569565,1.233156,0.021107,0.139841,0.215652,0.302221,0.233156,,0.097562,,0.0,-0.022666,,2.779721,,11.957299,,13.333441,,1.0,1.0,0.916667
2016-02-01,C_ValueQualityMom,oos,-0.056027,-0.079727,-0.084041,0.058215,-0.142256,0.318815,0.293878,0.306346,574.0,490.0,0.080023,0.003063,0.00125,0.0,-0.00125,0.0002,4.893728,3.736735,1.164066,-0.056027,0.038964,0.087885,0.215561,0.164066,,0.125344,,-0.056027,-0.056027,,1.622859,,3.468397,,3.847445,,0.666667,0.833333,0.833333
2016-03-01,C_ValueQualityMom,oos,-0.066814,-0.097569,-0.100221,0.019865,-0.120086,0.106796,0.173653,0.140224,618.0,501.0,0.03789,0.001402,0.00125,0.0,-0.00125,0.0002,4.846278,3.802395,1.08629,-0.066814,-0.100504,0.013532,0.160652,0.08629,,0.146562,,-0.119098,-0.119098,,1.084867,,1.90707,,1.348913,,0.333333,0.666667,0.833333
2016-04-01,C_ValueQualityMom,oos,0.021847,0.042269,0.03277,0.003247,0.029523,0.987562,0.662069,0.824816,402.0,435.0,-0.001516,0.008248,0.00125,0.0,-0.00125,0.0001,4.425373,3.496552,1.110022,0.021847,-0.099853,0.026025,0.176218,0.110022,,0.146683,,-0.119098,-0.119098,,1.175376,,2.067875,,1.479607,,0.333333,0.666667,0.833333
2016-05-01,C_ValueQualityMom,oos,0.009396,0.023732,0.014094,0.000318,0.013776,0.992443,0.685185,0.838814,397.0,432.0,-0.001004,0.008388,0.00125,0.0,-0.00125,0.0001,4.604534,3.444444,1.120452,0.009396,-0.037467,3.7e-05,0.168258,0.120452,,0.146751,,-0.119098,-0.119098,,1.127341,,1.984282,,1.412772,,0.666667,0.666667,0.833333
2016-06-01,C_ValueQualityMom,oos,-0.023775,-0.026069,-0.035662,0.032585,-0.068248,0.992462,0.676259,0.834361,398.0,417.0,0.053744,0.008344,0.00125,0.0,-0.00125,0.0002,4.110553,3.189448,1.093813,-0.023775,0.006925,-0.094275,0.081309,0.093813,0.093813,0.143877,0.13499,-0.119098,-0.119098,-0.119098,0.603438,0.502418,1.038643,0.861596,0.682707,0.517247,0.666667,0.5,0.75
2016-07-01,C_ValueQualityMom,oos,-0.021273,-0.026737,-0.031909,-0.006286,-0.025623,0.422182,0.362245,0.392214,559.0,588.0,0.014512,0.003922,0.00125,0.0,-0.00125,0.0002,4.663685,3.090136,1.070545,-0.021273,-0.035565,-0.131866,0.055348,0.070545,0.070545,0.14669,0.132928,-0.08034,-0.131866,-0.131866,0.426533,0.381377,0.754745,0.659852,0.419732,0.333621,0.333333,0.333333,0.666667
2016-08-01,C_ValueQualityMom,oos,-0.031147,-0.042368,-0.04672,0.004587,-0.051307,0.492063,0.128501,0.310282,567.0,607.0,0.015765,0.003103,0.00125,0.0,-0.00125,0.0002,5.677249,2.640857,1.0372,-0.031147,-0.074302,-0.108985,-0.030678,0.0372,0.0372,0.140078,0.132263,-0.074302,-0.158906,-0.158906,-0.167761,0.222039,-0.28303,0.385774,-0.193059,0.139434,0.0,0.333333,0.583333
2016-09-01,C_ValueQualityMom,oos,0.049275,0.078049,0.073912,-0.022714,0.096626,0.273632,0.303797,0.288715,603.0,553.0,-0.044282,0.002887,0.00125,0.0,-0.00125,0.0002,5.625207,2.518987,1.088308,0.049275,-0.005033,0.001857,0.015415,0.088308,0.088308,0.149174,0.133671,-0.074302,-0.158906,-0.158906,0.160048,0.418909,0.287451,0.747155,0.097007,0.311788,0.333333,0.5,0.583333
2016-10-01,C_ValueQualityMom,oos,-0.005985,-0.004715,-0.008978,0.066639,-0.075617,0.292174,0.310469,0.301322,575.0,554.0,0.073837,0.003013,0.00125,0.0,-0.00125,0.0002,5.76,2.703971,1.081794,-0.005985,0.010508,-0.02543,-6.8e-05,0.081794,0.081794,0.149149,0.13069,-0.074302,-0.158906,-0.158906,0.055648,0.383179,0.101303,0.683041,-0.000425,0.275741,0.333333,0.333333,0.5
2016-11-01,C_ValueQualityMom,oos,0.021102,0.037411,0.031653,0.025303,0.006349,0.398077,0.503623,0.45085,520.0,552.0,0.019121,0.004509,0.00125,0.0,-0.00125,0.0001,5.528846,2.880435,1.104622,0.021102,0.065003,-0.014128,-0.014092,0.104622,0.104622,0.14613,0.128264,-0.051757,-0.158906,-0.158906,-0.043197,0.458816,-0.077032,0.814794,-0.088683,0.335329,0.666667,0.333333,0.5
2016-12-01,C_ValueQualityMom,oos,-0.018483,-0.02421,-0.027724,0.014615,-0.042339,0.195876,0.27529,0.235583,582.0,603.0,0.021052,0.002356,0.00125,9.2e-05,-0.001158,0.0003,5.439863,3.13267,1.084205,-0.018483,-0.00377,-0.008784,-0.10223,0.084205,0.084205,0.119117,0.126538,-0.031147,-0.158906,-0.158906,-0.862888,0.371488,-1.288568,0.664145,-0.643339,0.259599,0.333333,0.333333,0.416667
2017-01-01,C_ValueQualityMom,oos,-0.016344,-0.01976,-0.024516,0.006462,-0.030978,0.451562,0.287921,0.369742,640.0,712.0,0.015057,0.003697,0.00125,0.000192,-0.001058,0.0004,4.604688,3.050562,1.066485,-0.016344,-0.014151,-0.003792,-0.135158,0.126215,0.066485,0.114807,0.124674,-0.034524,-0.108985,-0.158906,-1.223865,0.297506,-1.820128,0.53494,-1.240151,0.19747,0.333333,0.333333,0.333333
2017-02-01,C_ValueQualityMom,oos,-0.015473,-0.019142,-0.02321,-0.007472,-0.015737,0.412023,0.189736,0.30088,682.0,643.0,0.006132,0.003009,0.00125,0.000192,-0.001058,0.0004,4.57478,3.130638,1.049984,-0.015473,-0.049463,0.012325,-0.098003,0.096432,0.049984,0.104341,0.122812,-0.049463,-0.074302,-0.158906,-0.959886,0.230782,-1.508062,0.417052,-1.318992,0.143271,0.0,0.333333,0.333333
2017-03-01,C_ValueQualityMom,oos,0.006871,0.013635,0.010307,-0.0031,0.013406,0.271382,0.162651,0.217016,608.0,664.0,0.002586,0.00217,0.00125,9.2e-05,-0.001158,0.0003,4.592105,3.210843,1.057198,0.006871,-0.02491,-0.028585,-0.026781,0.129569,0.057198,0.082967,0.120462,-0.049463,-0.074302,-0.158906,-0.321064,0.250787,-0.674077,0.449653,-0.360435,0.157509,0.333333,0.333333,0.416667
2017-04-01,C_ValueQualityMom,oos,0.007792,0.016244,0.011689,-0.028649,0.040337,0.476812,0.24252,0.359666,690.0,635.0,-0.019241,0.003597,0.00125,0.000292,-0.000958,0.0005,4.978261,3.36063,1.065436,0.007792,-0.000984,-0.015121,-0.040167,0.128973,0.065436,0.079686,0.118259,-0.049463,-0.074302,-0.158906,-0.515784,0.272746,-1.039147,0.48557,-0.540589,0.173292,0.666667,0.5,0.416667
2017-05-01,C_ValueQualityMom,oos,-0.007701,-0.00484,-0.011552,0.01973,-0.031282,0.728086,0.442748,0.585417,559.0,524.0,0.025994,0.005854,0.00125,0.000392,-0.000858,0.0006,4.296959,3.631679,1.057231,-0.007701,0.006902,-0.042902,-0.056424,0.10234,0.057231,0.078571,0.116325,-0.031564,-0.051757,-0.158906,-0.746957,0.23819,-1.551323,0.424566,-1.090173,0.146603,0.666667,0.333333,0.333333
2017-06-01,C_ValueQualityMom,oos,0.015626,0.029043,0.023439,0.007884,0.015555,0.650235,0.298947,0.474591,426.0,475.0,0.005831,0.004746,0.00125,0.000392,-0.000858,0.0006,4.387324,3.604211,1.073751,0.015626,0.015658,-0.009642,-0.018341,0.061476,0.073751,0.077956,0.114604,-0.015473,-0.049463,-0.158906,-0.253122,0.286131,-0.532075,0.50787,-0.370802,0.181695,0.666667,0.5,0.416667
2017-07-01,C_ValueQualityMom,oos,0.006822,0.016467,0.010234,-0.016089,0.026323,0.599653,0.495238,0.547446,577.0,525.0,-0.013096,0.005474,0.00125,0.000492,-0.000758,0.0007,5.07279,3.059048,1.081077,0.006822,0.01468,0.013682,0.009839,0.065732,0.081077,0.075119,0.112705,-0.007701,-0.049463,-0.158906,0.104511,0.30259,0.218294,0.533871,0.198908,0.192801,0.666667,0.666667,0.5
2017-08-01,C_ValueQualityMom,oos,-0.013199,-0.015778,-0.019799,0.06459,-0.084389,0.449248,0.243292,0.34627,532.0,559.0,0.05601,0.003463,0.00125,0.000692,-0.000558,0.0009,4.885338,2.681574,1.066808,-0.013199,0.009058,0.016023,0.028545,-0.003009,0.066808,0.068593,0.111316,-0.013199,-0.049463,-0.158906,0.364509,0.24926,0.937011,0.441497,0.577104,0.154481,0.666667,0.666667,0.5
2017-09-01,C_ValueQualityMom,oos,0.032378,0.053084,0.048568,0.015383,0.033185,0.637607,0.153971,0.395789,585.0,617.0,0.00046,0.003958,0.00125,0.000692,-0.000558,0.0009,4.006838,3.111831,1.101349,0.032378,0.025702,0.041762,0.011983,0.027583,0.101349,0.057158,0.111033,-0.013199,-0.049463,-0.158906,0.131705,0.345484,0.280204,0.616145,0.242262,0.224834,0.666667,0.666667,0.5
2017-10-01,C_ValueQualityMom,oos,0.001604,0.004579,0.002405,0.026397,-0.023992,0.222045,0.100932,0.161488,626.0,644.0,0.025191,0.001615,0.00125,0.000692,-0.000558,0.0009,3.947284,3.158385,1.103115,0.001604,0.020385,0.035365,0.019709,0.01964,0.103115,0.056631,0.109343,-0.013199,-0.049463,-0.158906,0.254731,0.342759,0.521343,0.60804,0.398461,0.221791,0.666667,0.666667,0.583333
2017-11-01,C_ValueQualityMom,oos,-0.013892,-0.01729,-0.020838,0.00287,-0.023708,0.391555,0.186347,0.288951,521.0,542.0,0.00889,0.00289,0.00125,0.000592,-0.000658,0.0008,5.065259,2.976015,1.087791,-0.013892,0.019669,0.028906,-0.015237,-0.029114,0.087791,0.054352,0.108196,-0.013892,-0.031564,-0.158906,-0.393753,0.289901,-0.762011,0.516245,-0.482726,0.184205,0.666667,0.666667,0.5
2017-12-01,C_ValueQualityMom,oos,0.00459,0.009732,0.006884,0.039717,-0.032833,0.33752,0.120339,0.228929,637.0,590.0,0.027827,0.002289,0.00125,0.000692,-0.000558,0.0009,5.142857,3.123729,1.092783,0.00459,-0.007777,0.017725,0.007912,-0.095127,0.092783,0.051135,0.106644,-0.013892,-0.015473,-0.158906,0.023045,0.297477,0.045489,0.527016,0.511326,0.188902,0.666667,0.666667,0.583333
2018-01-01,C_ValueQualityMom,oos,0.026287,0.045826,0.03943,-0.026342,0.065772,0.689587,0.517895,0.603741,509.0,475.0,-0.044089,0.006037,0.00125,0.000892,-0.000358,0.0011,4.121807,3.764211,1.121509,0.026287,0.016675,0.0374,0.051594,-0.090538,0.184321,0.053307,0.102109,-0.013892,-0.013892,-0.158906,0.812551,0.565706,1.842463,1.053304,3.713942,0.365059,0.666667,0.666667,0.666667
2018-02-01,C_ValueQualityMom,oos,0.005563,0.012799,0.008344,0.004733,0.003612,0.485965,0.333333,0.409649,570.0,588.0,0.004193,0.004096,0.00125,0.000892,-0.000358,0.0011,4.87193,3.352041,1.127748,0.005563,0.036733,0.057124,0.074063,-0.031199,0.177637,0.048746,0.102045,-0.013892,-0.013892,-0.158906,1.304781,0.543891,3.162427,1.011976,5.331358,0.35251,1.0,0.833333,0.75
2018-03-01,C_ValueQualityMom,oos,-0.016843,-0.02313,-0.025265,0.00329,-0.028555,0.253521,0.121795,0.187658,639.0,624.0,0.011134,0.001877,0.00125,0.000992,-0.000258,0.0012,5.374022,3.328526,1.108753,-0.016843,0.014614,0.006723,0.048766,0.020679,0.184653,0.053821,0.101558,-0.016843,-0.016843,-0.158906,0.720868,0.561114,1.576814,1.046445,2.895256,0.365682,0.666667,0.666667,0.666667
2018-04-01,C_ValueQualityMom,oos,-0.010224,-0.013751,-0.015336,0.037988,-0.053324,0.212864,0.092504,0.152684,653.0,627.0,0.043065,0.001527,0.00125,0.001192,-5.8e-05,0.0014,5.522205,3.290271,1.097417,-0.010224,-0.021482,-0.005165,0.030017,-0.011356,0.162861,0.055458,0.101922,-0.026895,-0.026895,-0.158906,0.358091,0.493782,0.796458,0.928377,1.116053,0.324598,0.333333,0.5,0.583333
